"";"dist_paved";"dist_unpaved";"dist_rail";"dist_fridge";"dist_protected";"dist_settlement";"pop_mean";"fl"
"258";3667,69623064416;636,586602989854;5897,16651967016;35327,1628755191;32273,9397554153;5774,29196131774;0;3
"259";325,604866373197;4361,39515579764;5393,42777087746;68931,2690852591;56682,5028230943;6222,85066405138;0;2
"260";3236,10148372718;9632,28669547597;34457,3348823748;65475,9771429655;697,208434452195;4213,9039478857;0;0
"261";8032,70482811065;3447,74561423992;22812,3760298494;37072,1984351824;85672,4171858965;22823,7909743601;0;0
"262";4788,82103357489;2155,11002190957;40152,9311715565;72169,9615579905;7730,42746431518;41474,5127744254;0;0
"263";2962,99150017742;2987,39657903486;16409,9987985002;13229,1944188691;2102,22085735004;13416,9288556955;0;0
"264";779,329063980676;787,773536498236;10475,1927585447;39416,4328792637;13677,1859863414;1426,81804862684;1,6111079454422;2
"265";5162,07339872145;191,416476704787;37699,8735111916;6338,22024814617;115025,193344809;6760,63331907532;0;3
"266";10797,3316150266;10881,922816996;33227,6298380871;46295,4431510025;52777,9528422393;11254,6747039326;0;0
"267";5574,20339326843;11089,3378447404;23582,7048909685;76485,3958115623;0;7294,21171929775;0;0
"268";12788,361283265;2965,73906645688;12769,3629395647;28177,5309111344;140506,794967354;16567,5830691552;0;3
"269";1116,9836901243;1452,71548927047;1043,70889357339;12489,6074955735;146772,864925186;7357,1850115565;0;0
"270";6548,24461674491;1406,55391457149;6440,05170179073;106401,901352067;9835,61773560608;9505,84141771445;0;2
"271";177,539175986118;968,202077202808;12249,0541407701;27770,935121068;82335,5373701478;14084,6327954905;0;0
"272";3127,68008645835;975,081984319068;15171,6634320104;40610,9361295063;80585,0508728848;18553,3669253;0;1
"273";2586,36938378662;1918,27818257165;63573,8635021205;31323,1119770058;90627,1232475756;31274,7342655839;0;0
"274";9269,58125017682;13097,1915322685;100499,265016631;85339,7436599453;3512,18600925011;25557,0682348778;0;2
"275";8597,96840183936;8962,53421865026;37699,656487749;55043,7475951209;0;14596,5792336525;0;0
"276";12513,3561981596;412,886915139825;47607,5276928553;62251,9289500043;99136,8497290079;43291,3937331964;0;3
"277";7546,2557045057;35,2176591368582;26435,5808523074;74793,9428542629;27379,4090502059;30419,134036963;0;0
"278";12402,6248026837;344,973845039696;14858,0707160499;32146,9124714248;14879,0857373299;5134,45615081695;0;3
"279";3114,10093686507;3104,90374940422;3073,88790778381;66869,8947401558;91187,5887068702;11524,7370201042;0;0
"280";8177,57077357361;5692,28370062134;34282,8874811632;38735,9235046379;60509,861645769;9240,16810607391;0;2
"281";2260,71139070222;2266,23911586901;23976,6365253743;27276,7029955572;112425,353881216;27181,4649507507;0;3
"282";2859,90321296587;635,400889615293;13117,8643396143;66406,4287953965;198958,51259544;14804,9481311575;0;0
"283";4781,06125844209;799,892427431789;25786,1436918247;60627,3248516853;131119,797800605;26191,8986747581;0;2
"284";6029,68774983441;3277,10203190766;22566,9574053111;20980,4206589886;9882,6889789926;20727,5527960316;0;3
"285";2257,5366341114;26,4088135621376;2012,93544709442;16865,7412622121;39906,3270542793;16386,0317937782;0;3
"286";2752,10775152892;2019,85732077828;12080,4176156152;59561,9166530346;49713,8101433673;12683,9446623146;0;0
"287";598,580346390955;5501,21530093489;25212,7171508526;44678,5222342557;64391,5709248742;26761,1214352676;0;3
"288";3459,05743332189;6521,21626773668;24348,6966266261;69056,7105510895;1924,1932321295;7949,11779992737;0;1
"289";2138,99493008802;2188,39467273487;67729,2845936171;93591,0454668694;7486,97830117937;60711,0642359027;0;0
"290";3932,06302230836;1493,13063867664;14076,7120314999;32823,794311202;42083,444502877;14768,065468355;0;1
"291";597,796852686022;2433,69224489113;30085,4039617126;34003,4224077428;58364,8164475067;1523,72225835532;1,47550845146179;0
"292";232,708797647483;403,25892280967;313,281792083044;37233,696470118;165096,703737579;20758,9571659057;0;2
"293";9453,94554878202;11585,0529695461;72003,4880740342;67217,1138567381;4616,33084508836;55828,4760191198;0;2
"294";1613,78366931386;877,507052276261;26920,475870506;37585,5606666528;36941,6155819472;11589,2777729174;0;0
"295";1187,10682441888;124,874388858407;23548,4411654609;3008,32909478192;15955,2555491596;2781,5609264386;0;0
"296";22993,774426946;6503,99884589119;23121,1593316481;44214,7726199536;55209,9480714392;23157,5573425959;0;0
"297";1304,86824444721;341,554054705005;17318,8644234731;19106,9199143857;118174,400878851;18866,5668666015;0;3
"298";133,248480638485;2755,19689523775;233,484958207414;53419,3048491797;121981,714131875;7661,4996917406;0;2
"299";33618,8772313571;595,827602643206;37277,6786521974;51369,2443358709;10695,5664241965;37543,7954340473;0;0
"300";5401,82726829334;4424,95308745786;29364,8645105057;38988,4149392318;135503,156669759;36501,030756658;0;1
"301";3529,68169183807;869,581159744434;14823,2388819699;40900,8524734479;80318,262064312;18399,0215770773;0;1
"302";3500,69976086107;17235,5537206158;31519,5510440736;58778,9213951585;0;15109,7039034965;0;0
"303";4273,19350801997;191,828066154958;6493,46620093356;44488,1678321647;42965,4759156231;12362,8780424449;0;2
"304";2087,88829359842;541,070820672104;1961,6192730762;37708,4657952486;156143,786760786;3016,38177654791;0;3
"305";16,8586053219769;79,8042284652075;33666,0851319935;33402,2035239567;54195,5301515627;32979,4709002657;2,63267183303833;0
"306";1055,61054816412;8400,54126517848;16651,8457149651;32753,7344650093;11769,1149434621;3038,19736924825;0;1
"307";12514,0839214304;3645,60767764723;19816,9536690663;47450,2522800742;89008,9514931766;24255,4054762152;0;0
"308";790,765470844901;13769,6739620358;16668,728335653;38142,0978195304;8082,4179940428;11419,4642939984;0;2
"309";15939,6815550563;331,192003883757;35546,1445386848;59624,8658038311;0;14221,8588390524;0;0
"310";4422,27831608999;10029,016059766;40338,1423667744;51650,7604378148;86493,7806194524;17661,1487004868;0;1
"311";755,794595272493;3298,12080538321;57853,9177027648;9747,0405797542;48287,8707533568;26583,6049856798;0;3
"312";2808,94403646467;1046,85663372223;31107,6051585001;28140,5479381453;137576,287616629;5528,15795343593;0;3
"313";1582,09764353702;3754,68365242316;3629,86492650401;48508,6723154861;46920,2959108665;11328,4977574962;0;3
"314";536,954507392249;305,297664852984;22117,0941522966;86742,7861990134;84853,4216680168;15414,9803028392;0;0
"315";7070,10508303748;4698,94712847227;7369,1639177747;36806,2617483059;15307,4984147515;7794,4763113273;0;2
"316";1739,9779165122;5152,36744213771;39384,8604917543;48135,3266583071;89272,7336783711;20281,688153822;0;1
"317";12999,1221884352;18086,2610691034;17290,0990538599;45778,3320940717;106620,970191083;17634,6086637552;0;0
"318";3540,50585512563;485,167924010098;13158,4559392431;73546,8853107702;34230,8373085186;14295,3351169797;0;1
"319";3252,44440492182;1578,50743282645;50487,636332224;61468,6935108177;185365,395697377;16862,3751829902;0;2
"320";5677,93770438737;2192,80563681045;78997,5914250154;20920,7782087889;41999,7343862248;20646,5570119869;0;3
"321";416,358706047469;7,68950139052991;507,780428498901;26070,5836895699;66487,9088957626;6688,53189461686;0;1
"322";6821,14719908093;1329,01889675636;6908,90398703782;54470,2316717126;112416,521824843;11323,8888099754;0;0
"323";1168,79405239747;1941,98165291783;36563,0126342669;45494,2656372795;94830,8283061649;23819,1903174638;0;0
"324";1931,61341218969;697,043109398154;4782,46164299428;40468,2483122128;41782,6503544068;7838,13873450983;0;3
"325";5304,69762841055;5277,66520381056;25362,2900029897;43193,5497957674;43203,2882701785;19883,0084265012;0;0
"326";19007,9230797129;1247,01008585565;18994,8010477439;37782,5659381369;10798,3849708631;19297,3731751846;0;3
"327";5093,02602504881;6923,14083654776;24215,4480375117;28238,7163175341;14316,3956070462;28331,5473861948;0;3
"328";5638,32366499755;775,583359972709;44771,3774363754;8071,67145872219;75236,2004217777;7747,27804656744;0;3
"329";14082,2179799338;1017,06250781646;30071,6098741182;59444,6719704594;60869,1729147423;12672,0790909277;0;0
"330";8856,48480010731;16230,0757028447;10226,8072500577;51857,9511223604;114969,451041044;22309,7653636365;0;0
"331";2859,82282882146;1543,93966092045;61911,9409692053;65371,3907140061;24853,7026339385;46429,084948255;0;3
"332";1109,28439372546;489,170193267574;3403,45660659742;11312,3784006488;10062,4995117935;968,404543048416;0;0
"333";3614,50376737406;84,4890549867963;51007,3825685621;7530,7461127663;116348,829704262;6955,61426080578;0;0
"334";3647,63921445876;3732,40032619883;48135,4519393204;4854,51860837472;18086,2901909667;5295,66579836649;0;2
"335";738,461228782092;5841,12459241112;21767,0396916181;39826,2253799746;110163,661995397;8314,5311161528;0;2
"336";712,360819496449;768,930128972326;17502,893953657;32639,2784478345;78388,0814787381;12978,6322634415;0;0
"337";956,302822022538;2942,18037571212;37241,6566041725;54020,7876782068;78864,6400112164;915,071533426161;0;1
"338";1973,32191635095;738,655620805893;1718,87767830006;139501,599048061;12042,5275449169;12451,2708316045;0;3
"339";11024,6429397572;4501,95847123815;40348,6016207074;22188,8772886464;101385,921768609;22697,7839664285;0;0
"340";23569,5260993938;1117,88315718779;56253,1572250984;67403,1456010382;21165,2100475583;51083,3078985778;0;3
"341";4087,38651286946;1496,29794319914;5530,97259159488;54634,5442102633;27707,8983430806;8684,13747009259;0;1
"342";5461,99012097768;749,554842229889;4602,43458360404;16794,0763765665;138263,677036351;5435,02869151455;0;0
"343";27,1361011202864;6102,40668545511;6569,79343017284;24230,3390416123;3932,47199522658;3286,59631113169;1,36588406562805;0
"344";14910,7632748778;1284,81178124424;14981,399869453;82935,0420697321;27574,1345998353;18258,8197234858;0;2
"345";4048,13345795128;149,802765778239;30286,997768651;47361,0011657326;2014,54252824494;31006,6246830447;0;0
"346";9950,17344678754;2075,53101914592;23065,8755055154;131675,031482077;10828,9357791565;26172,3449648417;0;3
"347";4977,68949707246;92,7111364860872;19924,6561331693;22158,1750116488;42093,2976280487;22651,0829783865;0;0
"348";3876,07554519351;2401,87251341287;20560,0138011049;28033,9593594189;62526,5472127926;9278,63987346381;0;0
"349";420,747923171419;426,481860797906;543,18370972238;25758,2338305266;126104,751661002;1795,96982452367;0;3
"350";936,23672257194;419,258306939684;1036,92774232897;23146,159925761;99748,5038762635;682,802281933167;0;0
"351";6772,9829238596;4386,63387502025;23543,8680630734;23877,1822620785;47419,8723678487;16614,5827067571;0;2
"352";9800,3955063528;2182,98764846913;9893,21387009603;75408,4136342564;10512,0344274892;10218,115835936;0;2
"353";8888,21685560896;189,3898410949;10992,3371608404;48175,3763678768;71150,9206677968;11988,5917962521;0;2
"354";3623,46724021872;943,216203774285;3499,54945836275;6058,02818536767;55172,3989676218;6068,53232838218;0;0
"355";508,841348078739;1759,35085184133;9706,34927250646;45412,3760151758;106272,075897819;9835,64493079459;0;0
"356";9333,47374377184;170,41244337205;42009,8914716042;14792,119333348;99003,8315795536;15188,5934363571;0;0
"357";8366,67816560226;3077,42089438903;26586,2221434466;69028,7518161959;34009,5963723583;28144,3280817742;0;2
"358";21161,4965177062;5722,15625429367;72267,7603648301;78363,6045960185;40037,4175075494;32083,4638647544;0;0
"359";1774,13269701671;2031,80015799149;29024,2802864404;3499,84665382321;80140,6123548363;3585,44899123855;0;1
"360";5173,5089622133;1222,51672825805;46716,4798984113;31612,4295336107;43202,108584813;33601,8581956432;0;0
"361";78,0694997189597;457,501947604697;7563,02640687291;3564,07263421719;8159,44441946735;3723,02339993503;0;1
"362";3246,20784536918;2011,09244354598;24559,3038471075;43727,8821044545;67262,4295564707;5115,01682471461;0;2
"363";893,683974557346;4527,06795723892;4167,09710082906;53903,0875408607;25406,721869155;10678,6886389515;0;2
"364";2562,58751595083;2532,95228030678;78968,2970057074;60064,6399891855;27316,2590812805;18360,7546151066;0;0
"365";6532,70310826524;8358,70967610143;41559,8105594188;44342,8955757752;75704,6016371707;10924,2525634126;0;1
"366";2731,47481271642;297,341948835841;2604,99707354196;27194,0576254362;129189,187476029;3548,92394684326;0;0
"367";2070,9530794889;498,964047623979;11917,9094834243;14447,3697357174;79435,2850726471;5098,64754412143;0;3
"368";2003,50942497003;146,408653970012;9000,18081693967;5750,09420718772;154929,040987344;11209,6678274338;0,744970500469208;0
"369";5705,08890000355;1555,77269902519;10636,1517186273;29639,1767367271;106327,827977705;5787,26025614705;0;1
"370";2079,86523658578;24,8234901653946;8358,04955726233;65649,8604404849;55493,8601132456;8721,22797835204;0;0
"371";4649,75132307083;1356,5816113608;30961,2894514617;133361,847705863;83724,6566030896;8816,41635428609;0;0
"372";182,85029973813;8755,60835515927;37488,6209164278;39798,5444163207;34217,8585439451;8590,12429667688;0;0
"373";4082,06855109059;2749,09582769377;32890,5921399785;48074,6034028245;11893,8301884415;23094,0063376025;0;0
"374";3397,16757135778;3469,93083986431;7115,32614138536;44778,5420065817;17201,7877292953;8497,27359970601;0;3
"375";878,787666462406;1623,01547244786;1420,66520330293;12079,0288404401;26251,2421213537;1690,86919428078;0;0
"376";1031,21574701609;3453,80550308731;32654,5080844837;9048,24433772485;18319,1984153827;9698,29116249683;0;0
"377";192,174107006309;5291,36407505459;21427,46493109;30021,7286882809;34053,4179729933;19309,9874252228;0;1
"378";2834,23759942977;2377,15435807762;36685,1555987285;17516,0236884171;87793,1697699624;17446,4997727672;0;0
"379";428,847986291678;2799,68134942598;10737,9689510112;46880,9593361647;14727,3888261752;12900,2000524094;0;1
"380";6532,46189056366;199,072016308098;8643,72251323418;14120,4449513666;138136,213982434;10229,0322006519;0;0
"381";2304,66625359523;7557,46663815653;32296,0623604449;32885,1076343481;75134,193738311;32378,0153607102;0;0
"382";245,66138209236;1242,26823108632;37142,9312247905;64681,4935276432;75264,838870522;37269,6227914991;0;0
"383";15233,6549377225;5116,03632482483;15566,3943397187;33491,8809344109;44532,6448972962;16047,7275858634;0;0
"384";8922,07412929101;5223,44638066307;24379,507249495;25282,8063703086;47379,8394806323;9513,32890763929;0;1
"385";7741,01813278395;9660,91880779145;86361,1872696229;86688,7291918748;34848,0758686761;55658,2263606334;0;2
"386";1255,27733858453;1543,93384301215;22400,0342177786;28332,8784876281;35975,6916609353;5017,11509055116;0;0
"387";9184,22846426119;376,498936189996;23091,7741298845;57593,610439944;0;10069,9616063767;0;0
"388";942,55259044089;164,167862512236;15318,2306455672;36472,5893946507;45405,6440763243;12089,1488529645;0,421073377132416;3
"389";5096,25979372635;8099,84339196278;20287,4606618308;37601,1523553249;7206,33439428817;7534,17132990628;0;0
"390";1420,27050522199;5806,92795283517;39363,4230959168;40013,8727927778;33036,2040762848;34468,0933421575;0;0
"391";16922,8437340417;555,673066192076;17419,082231575;95579,2956593839;21229,4515233417;17270,1647615821;0;2
"392";3237,62971359633;1351,68036792372;61680,6568032402;69042,370962077;36008,2546783162;36816,9837308395;0;0
"393";3686,06761868642;3823,65141961628;25089,3843984649;29424,3560661581;88475,0893317151;15242,0423354924;0;1
"394";1526,45425625943;114,51966084354;41911,3511688319;2016,29275750349;113168,673018306;2587,67661298762;0;0
"395";4173,04559771712;2125,33104202078;25295,046084259;45680,8898076492;18882,4817720361;12580,7705469368;0;0
"396";2881,21496780617;9838,60898853668;26381,7948774327;33717,428328932;114716,126854442;13728,8211211222;0;1
"397";1057,93660866539;3313,97751748391;4662,23837080233;4788,86037177402;22353,8295190271;5490,79269988611;0;0
"398";477,889179940294;2042,3391366867;71233,1446075837;76519,928036248;27884,5878335928;57851,6400413978;0;0
"399";8607,13010934114;3266,24791471611;11142,6018089956;30367,5309608119;28772,1604028425;11799,9461255114;0;0
"400";13186,1186417792;15537,3841619082;37027,5915241113;38925,2333859619;48198,4926161191;11340,1011267698;0,0069363797083497;1
